1007875 0 1129983 1
1097023 0 112999 3
1016790 0 1130053 3
800792 0 1131441 1
837375 0 1131487 0
920458 0 1132079 1
1084712 0 1133240 3
1101279 0 1133265 0
724275 0 1133668 0
265729 0 1133727 1
582146 0 1134149 1
1031032 0 1134906 2
993795 0 1135484 0
556248 0 1135786 3
51090 0 1136104 1
1099391 0 1136405 1
742446 0 1136608 0
1041146 0 1136743 3
961255 0 1136884 2
865384 0 1137462 3
1093927 0 1138042 0
509907 0 1139012 0
1014242 0 1139166 1
217246 0 1139331 2
1096533 0 1139358 2
1014697 0 1141093 1
1018918 0 114167 0
323382 0 1142386 3
689885 0 1142489 0
1002940 0 1143061 1
585165 0 11431 3
994479 0 1143739 3
720261 0 1144954 2
763878 0 11453 3
155041 0 1148288 1
76283 0 1148788 3
680951 0 1149810 1
1045540 0 1149826 3
1101665 0 1149964 2
848478 0 1150976 0
596088 0 1150981 0
693447 0 1151137 0
693447 0 1151138 0
624176 0 1151258 3
1053901 0 1151630 0
1094943 0 1152233 1
622100 0 1152654 3
994070 0 1153131 1
81649 0 1153365 3
630318 0 1153411 1
155041 0 1153710 1
445908 0 1154281 2
503401 0 1155129 3
228738 0 1156432 1
479525 0 1159200 1
413905 0 1159337 0
458110 0 1160224 3
329114 0 116046 3
880766 0 1160693 0
1000083 0 1160855 0
1016254 0 1160963 0
1082377 0 1161001 2
780613 0 1161520 1
749399 0 1161661 3
530601 0 1162232 0
562821 0 1162733 0
739913 0 1163142 3
929046 0 1165305 2
1034136 0 1166245 3
622658 0 1166444 3
248086 0 116769 3
840061 0 1167824 3
944194 0 11679 3
1082281 0 1168001 3
996054 0 1168454 3
1086309 0 1168846 0
1100167 0 1168998 0
1018056 0 1169413 0
960302 0 1170678 3
422624 0 1170957 1
1097386 0 1171074 1
916186 0 1171078 0
1082653 0 1171525 0
439731 0 1171916 3
832188 0 1172126 1
279229 0 1172331 1
1096607 0 1172641 2
865426 0 1172782 1
224548 0 1172848 0
610716 0 1173310 3
1040409 0 1175442 3
1016281 0 1175624 1
829050 0 1176093 1
987309 0 1176459 0
240504 0 1176482 3
978605 0 1179119 3
112035 0 1180366 3
885308 0 1180978 3
527568 0 1181018 1
1085804 0 1182755 1
1003210 0 1183049 3
1059421 0 1183854 3
68095 0 1183860 1
824080 0 1184121 0
1065971 0 1184265 1
1049867 0 1184510 0
156052 0 1184870 3
1093112 0 1186873 0
1085764 0 1187683 0
1084624 0 1188539 3
1084512 0 1188652 0
1070546 0 1189812 1
1087077 0 1190492 3
1101698 0 119068 3
1069028 0 1191209 0
100020 0 1191389 0
1090184 0 1192099 2
1090184 0 1192106 3
850555 0 1192420 3
1084324 0 1193202 3
891498 0 1193446 1
1091667 0 1193458 3
728110 0 119354 3
1093172 0 1193692 1
1035228 0 1193762 2
1091173 0 1194353 3
1092832 0 1194581 3
390484 0 1194587 3
319564 0 1195940 3
341039 0 119676 0
431602 0 1197012 3
1059420 0 1197101 2
275528 0 119717 0
1096457 0 1199647 3
633350 0 1202491 3
546956 0 1203264 3
47716 0 1203516 1
239511 0 1203548 3
1090184 0 1204454 3
709342 0 1204691 3
1095155 0 1205672 0
855725 0 1206106 0
1051808 0 1206321 0
543813 0 1207077 2
647503 0 1208019 1
397592 0 120843 0
457809 0 1209124 0
1026768 0 12097 3
730278 0 1209809 2
453220 0 1210553 1
272815 0 1210977 3
128200 0 1212147 2
1096045 0 1213774 0
520627 0 1213926 2
1008947 0 1213931 3
1099595 0 1213961 1
97766 0 1214784 3
432653 0 1214911 3
424509 0 1215534 1
1088358 0 1215640 2
1089940 0 1215662 3
342115 0 1216152 2
98682 0 1216400 2
959589 0 1216439 3
1017204 0 1216643 1
261652 0 1216864 0
992535 0 1216922 0
1083611 0 1217478 0
1089804 0 1217695 1
1089044 0 1217842 3
791223 0 1218506 3
792847 0 1219232 2
1047917 0 1219287 0
1074001 0 1220083 0
633986 0 1220465 1
1083800 0 1220760 0
727779 0 1221710 3
306105 0 1222472 3
1087589 0 1223745 3
1036656 0 122527 2
985371 0 122544 3
903235 0 1225489 1
584500 0 122574 0
541272 0 12258 1
563771 0 1226130 0
602413 0 1227623 3
1096610 0 122788 0
167371 0 1228374 1
565231 0 1228731 3
86701 0 1228895 2
463635 0 1229043 3
1020710 0 1229786 2
53813 0 1230200 1
15063 0 1231876 2
568585 0 1232712 3
582146 0 1232756 1
562594 0 1232844 1
904007 0 1233247 2
904007 0 1233248 2
1090107 0 1233483 1
574547 0 1233609 3
1101018 0 1234525 0
1091177 0 1234998 3
1005678 0 1235690 0
989099 0 1236147 1
1086491 0 1236230 1
1101214 0 1236682 2
127315 0 1236884 0
773155 0 1236886 0
1099767 0 1239251 0
567895 0 1239293 2
156688 0 1240480 3
356916 0 1239363 2
61277 0 124094 3
1072188 0 1240981 0
696242 0 124104 3
699243 0 1241046 1
761963 0 1241515 3
371204 0 1241815 3
523621 0 1242609 3
111377 0 1243433 3
111377 0 1243437 3
694561 0 1244120 0
1095787 0 124418 0
589586 0 1244225 2
994112 0 1244375 3
603031 0 1244857 3
484551 0 1245158 3
1090537 0 1245275 3
737512 0 1245506 1
74759 0 1245950 1
1077844 0 1246158 2
400631 0 1246588 3
877453 0 1247784 3
641156 0 1248722 1
433680 0 1249701 2
1000472 0 1249955 2
1000170 0 1250363 2
1091163 0 1250513 0
1085550 0 1250762 3
1064687 0 1250973 0
1095711 0 1251839 3
447169 0 125216 2
1099911 0 1252685 1
1083267 0 1253624 1
438324 0 1254095 3
85954 0 1254095 3
1091643 0 1254114 2
997878 0 1254171 3
1101706 0 1254216 0
361620 0 1254439 1
1094689 0 1254847 1
1016790 0 1254948 3
592220 0 1255141 3
914845 0 1255661 2
1096431 0 1255843 2
1006911 0 1255942 3
695240 0 1255942 3
722615 0 1256490 0
1101296 0 1256788 0
177221 0 1257053 3
1086145 0 1257096 3
1088358 0 125733 1
729697 0 1258429 0
1021682 0 1258806 1
1083500 0 1259588 1
1048642 0 1260596 0
762652 0 1260636 3
1081086 0 1260738 2
1086883 0 1260868 0
1008515 0 1261657 1
1092176 0 1262215 2
278429 0 1262383 2
782549 0 1263238 3
782549 0 1263240 3
1003351 0 1263436 2
1003277 0 1263633 1
474873 0 1263753 3
1101668 0 1263867 0
803861 0 1264406 0
354515 0 1264506 0
588122 0 1265102 1
1098510 0 12652 3
1019724 0 1265302 2
203317 0 126650 1
667373 0 1266676 3
689851 0 1266868 0
780297 0 126707 1
1084038 0 1268219 0
1084038 0 1268227 3
598802 0 1269448 0
635497 0 1270577 3
715189 0 1271939 3
670476 0 1271997 0
1029492 0 1272178 3
1083797 0 1272198 2
777297 0 1272620 0
46081 0 1272625 3
474234 0 1274310 3
939104 0 1274375 0
997351 0 1274441 3
622734 0 1274628 3
1013304 0 1275176 1
1101300 0 1275344 1
991324 0 1275463 0
696677 0 1276704 0
84473 0 1277036 3
926980 0 1277495 3
326719 0 1279581 3
1100218 0 1279741 2
1086637 0 1279888 3
433549 0 1280420 1
1083443 0 128079 0
1028711 0 1281034 0
402075 0 1281626 2
846291 0 1281716 0
1091529 0 1282132 0
1089443 0 1282401 0
82293 0 1282411 3
587853 0 1282579 0
1100187 0 1282683 3
956060 0 1284574 1
1032182 0 1285661 0
125996 0 128574 3
1083611 0 1286210 2
1061762 0 1287042 2
203458 0 1288163 0
1071545 0 1288688 3
905479 0 1289006 3
124787 0 1289367 2
1042800 0 1289775 1
407662 0 1289783 1
567159 0 1290240 1
1083722 0 1291093 0
831815 0 1291580 2
81649 0 1291583 3
802794 0 1291858 2
806574 0 1292086 1
1100134 0 1292260 1
1100134 0 1292262 1
1102235 0 1292525 1
1102235 0 1292526 0
333486 0 1292543 1
1097314 0 129422 0
1077000 0 1294249 1
1088987 0 1294400 3
999028 0 1295250 3
1062223 0 1295591 0
1009388 0 1297115 0
484454 0 1298426 2
570023 0 1299042 1
1002737 0 1299430 1
914321 0 129982 3
204924 0 1299997 3
1065971 0 1300139 3
1086046 0 1300734 2
1091337 0 1300747 0
824938 0 1301058 0
411953 0 1301714 1
411953 0 1301715 1
1092176 0 1302763 1
1007673 0 1304384 3
1008208 0 1305473 0
484454 0 1305638 2
710914 0 1305744 2
1087764 0 1306352 1
904727 0 1306498 1
755907 0 1306778 0
685591 0 1307253 3
1096262 0 1307862 3
235832 0 1308324 1
331352 0 1309042 2
388465 0 1309428 2
620992 0 1309881 2
1060040 0 131058 0
682190 0 1310813 2
665231 0 131094 1
88577 0 1311308 2
56740 0 1312197 0
904389 0 1312931 0
1098249 0 1313085 1
281702 0 1313100 1
1092665 0 1313610 3
749752 0 1313958 0
390484 0 1314002 3
930326 0 1314783 2
1094840 0 1315183 2
1087126 0 1315332 0
119534 0 1315350 2
97652 0 1316042 2
517117 0 1316262 3
724947 0 131719 0
1095845 0 1317647 2
440269 0 1317921 0
1059287 0 1318092 3
242019 0 1318462 3
507086 0 1319107 3
988142 0 1320528 0
160339 0 1321688 1
1086439 0 1322719 1
913374 0 1324178 3
1012328 0 1324379 1
662524 0 1324666 1
1097995 0 1325604 3
1005475 0 1325607 3
1092863 0 1325985 2
615219 0 1327690 1
1073943 0 1327993 2
267341 0 1328716 1
998223 0 1329254 2
625458 0 1329357 3
290585 0 133115 3
1091706 0 1332638 3
858391 0 1333352 1
1092095 0 1333605 2
88375 0 1334277 2
409854 0 1334281 3
537505 0 1334328 3
1100875 0 1334366 0
1096620 0 1334860 2
1102177 0 1335082 2
8854 0 1336048 3
1069028 0 133680 0
1099803 0 1337281 1
755878 0 1337444 3
1093915 0 1337520 0
996653 0 1337857 3
1102163 0 1338121 3
1095747 0 1339387 3
65038 0 1339506 3
1008979 0 1340372 2
99183 0 1340396 0
1098719 0 1340651 2
690705 0 1341868 1
994085 0 1341894 1
1096065 0 1342009 2
875787 0 1342104 1
1060039 0 1342472 0
850557 0 1342675 3
860542 0 134320 3
994918 0 1343705 0
780613 0 1344135 0
1054593 0 1345127 0
707835 0 1346464 3
402075 0 1347194 2
581666 0 1349548 2
1095687 0 134959 1
324645 0 1349811 2
849245 0 1350589 0
1102393 0 1350603 1
81137 0 1352836 1
1073980 0 1353492 1
1100218 0 1353515 3
1004493 0 1354000 0
861169 0 1354900 1
1036005 0 1355027 3
58551 0 1355358 0
1092863 0 1357823 3
696404 0 1358404 2
95651 0 1359414 3
1057112 0 1360554 1
1057112 0 1360556 1
983451 0 1360686 0
1101995 0 1361022 2
199442 0 1361347 3
173391 0 1362127 2
997481 0 1362180 3
372586 0 1362198 0
437914 0 1363446 1
617167 0 1363773 3
1092263 0 1364576 0
1092263 0 1364583 0
408563 0 1365215 3
169390 0 1365400 1
660220 0 1367380 0
1008977 0 1367411 0
930721 0 1368289 3
242019 0 1368876 3
1012328 0 1369386 0
887906 0 1369470 3
869308 0 1369724 3
869308 0 1369726 3
630318 0 1369769 3
187186 0 137014 3
272047 0 1370693 3
547820 0 137161 0
147090 0 1371709 3
1055125 0 1371722 1
803861 0 1371954 0
987809 0 1373135 0
1096628 0 137315 0
1087238 0 1373878 0
1068584 0 1373892 3
1062334 0 1374080 3
447340 0 1374921 0
138127 0 137656 3
1072603 0 137694 3
420673 0 1377180 3
149221 0 1378588 1
149221 0 1378591 1
1091513 0 1378685 3
1084755 0 137890 1
565856 0 137977 0
53991 0 137987 3
1006578 0 1380791 0
426214 0 1381115 2
426214 0 1381117 2
1094759 0 138166 1
615624 0 1382496 0
556489 0 1382550 3
1102300 0 1382876 3
897240 0 1382864 3
296993 0 1382945 3
550331 0 138311 3
1057937 0 1383612 0
741977 0 1384142 2
31595 0 1386541 0
1099914 0 1386801 3
1099947 0 1386807 0
830812 0 138805 3
140216 0 1388609 3
998905 0 1388609 2
1007550 0 1388632 2
12741 0 1388633 2
779475 0 1388849 2
521402 0 1389119 2
521402 0 1389124 2
959589 0 1390619 3
1085532 0 1391422 3
395786 0 139168 2
576312 0 1392294 3
833507 0 139232 3
1101467 0 1393277 3
1003603 0 1393934 0
980811 0 1393990 1
446834 0 1394052 3
170581 0 1394121 3
1037341 0 1394351 0
1088958 0 1394946 0
469819 0 1394979 1
910777 0 1395874 3
537301 0 1396117 3
808362 0 1397427 1
301777 0 1397478 0
1095856 0 1397480 2
1054923 0 1397559 0
794665 0 1398542 2
762761 0 1398683 0
1082242 0 1399263 3
1027209 0 139965 0
24807 0 1400176 3
54648 0 1401447 3
742446 0 1403610 3
140696 0 1403738 3
1005595 0 1404 3
1014911 0 1405875 3
814282 0 1405896 0
1088653 0 1405985 0
680250 0 1406303 3
564509 0 1408056 3
458110 0 1408191 2
202081 0 1409995 0
1093927 0 1411394 0
415474 0 1411609 1
1100190 0 1411749 3
1078222 0 1412249 2
1082668 0 1412293 2
1031173 0 1413022 3
1093235 0 1413309 0
243416 0 1414258 2
1086075 0 1414531 2
658498 0 1416300 3
705681 0 1416554 0
874299 0 141707 1
409207 0 141751 0
1018918 0 1417936 3
499126 0 1418639 0
639545 0 1418709 0
212477 0 1420015 1
563771 0 1421024 0
1047012 0 142183 3
1045072 0 1422889 3
84778 0 1423186 3
353623 0 1423764 2
812734 0 1423998 2
1288 0 142487 0
630391 0 1425098 0
506025 0 1426316 0
277785 0 1426403 3
741267 0 1426747 3
466202 0 1427130 0
1031580 0 1427368 2
1047843 0 1428630 2
1088648 0 1429695 0
1018658 0 1430272 3
65488 0 1430443 2
1090558 0 1431151 3
276979 0 1431700 1
549135 0 1432014 1
185879 0 143364 1
882982 0 1434433 1
363637 0 1434438 0
1100533 0 1434606 3
760367 0 1436278 3
1092551 0 1437094 2
601684 0 1437233 1
477309 0 143771 3
1102001 0 1438667 1
1101670 0 1438720 3
603050 0 1438828 3
897981 0 1439308 3
837372 0 1441527 3
1101902 0 144170 2
1069474 0 1442593 3
634126 0 1442707 0
1068952 0 1442793 2
614286 0 1442994 0
618223 0 1444243 0
323815 0 1444410 2
768133 0 1445012 0
1099943 0 144594 3
527568 0 1447385 0
30860 0 1447470 0
1100064 0 1448413 3
1041948 0 1449261 0
746065 0 1449956 3
1051422 0 1450136 3
828588 0 1450600 0
701390 0 1450739 3
1003603 0 1450811 3
1082339 0 1451747 1
657091 0 1451946 1
1099834 0 1451953 1
1097894 0 1452218 3
691709 0 1452710 3
758074 0 1453620 1
406974 0 1453766 3
685591 0 1453810 3
647503 0 1454248 3
1033250 0 1455000 2
932639 0 1455189 3
1090086 0 1455302 0
802794 0 1455304 0
1016879 0 1455416 1
1016879 0 1455419 3
22670 0 145544 3
1090886 0 1456035 0
558046 0 145618 3
558046 0 145620 3
898318 0 1456562 1
422501 0 1456682 0
448630 0 1457054 3
1086765 0 1457205 0
1101668 0 1460686 0
437324 0 1461023 3
1088947 0 1461561 3
293401 0 1461925 3
689851 0 1463105 0
1060868 0 1463247 1
250228 0 1463406 2
988754 0 1464550 3
65584 0 1464664 2
1037116 0 1465074 2
1096368 0 1465613 1
471983 0 1465661 0
288702 0 14659 0
16559 0 1466972 0
55682 0 1467317 2
371420 0 1467502 2
1061762 0 1469025 3
452572 0 1469056 0
1096126 0 1469348 2
934235 0 1469511 1
1082339 0 1469523 2
1037817 0 1471823 2
978259 0 1472553 2
994070 0 1473415 0
1047794 0 1473693 3
795951 0 1474593 1
993748 0 1475233 3
1088210 0 147545 0
275355 0 1476336 0
557417 0 147670 2
297019 0 1477541 1
643359 0 1478050 3
541948 0 1478184 2
1086860 0 1478745 0
1005798 0 1479888 1
1005798 0 1479889 3
1047629 0 1480179 0
543813 0 148057 1
602652 0 1480677 0
596716 0 1481825 3
1085192 0 1482157 3
681514 0 1482335 2
1082384 0 1482837 2
1090077 0 148297 2
1089670 0 1483112 3
220087 0 1484799 0
420400 0 1485616 1
267644 0 1486139 0
1086075 0 148617 1
551819 0 148691 1
826153 0 1488260 2
393462 0 1489001 2
905707 0 1490276 1
681791 0 1490296 0
1029492 0 1491224 3
124128 0 1491350 0
913374 0 1491486 0
104290 0 1491752 3
104290 0 1491754 3
944245 0 1491825 3
783981 0 1491910 0
403454 0 1492606 1
1084441 0 1492909 3
622893 0 1492980 3
1099670 0 1493058 3
713360 0 1493170 0
646354 0 1493434 1
1098725 0 1493577 3
1074499 0 1493941 1
700835 0 1494523 1
226461 0 1494577 2
975775 0 1495292 1
142153 0 1495692 3
991748 0 1495728 0
1082536 0 1495889 1
626232 0 1496402 1
1090395 0 1496797 3
141185 0 1497039 1
119975 0 1497254 3
802372 0 1498681 0
985275 0 1499225 3
564707 0 1500471 2
934235 0 1500858 0
506025 0 1500960 0
645472 0 1501020 0
303790 0 1501421 1
860462 0 1501848 1
856568 0 150313 1
1090063 0 1503778 3
824920 0 1503953 3
1095542 0 150453 1
440269 0 1504869 3
788431 0 1505258 1
158887 0 1506390 0
837372 0 1506471 2
1099351 0 150694 1
1099290 0 1507653 2
1087967 0 1507681 3
557157 0 1507782 0
116431 0 1507904 3
693152 0 1508296 3
714678 0 1508498 0
1088437 0 1509166 0
732288 0 1509245 2
1083945 0 1509608 3
721409 0 1510136 3
578100 0 1511012 1
348869 0 1511518 0
632825 0 1511604 3
70709 0 1511826 3
524332 0 1512633 2
810394 0 1512636 3
1071545 0 151302 2
1091255 0 1513478 3
747937 0 1513567 0
661398 0 1514319 3
660534 0 1514432 3
1031679 0 151587 1
581801 0 1516269 3
1092203 0 1516457 1
1047917 0 1516600 0
556248 0 1517075 3
1097937 0 1517107 3
1084910 0 1518345 2
669427 0 1518730 3
112035 0 1518832 2
1081946 0 1519122 3
490505 0 1520097 3
155119 0 1521416 0
872777 0 1522067 1
1063758 0 1522515 2
699243 0 1522755 0
61882 0 1523071 0
1041146 0 1523801 0
1048377 0 1523884 3
62439 0 1524714 1
780613 0 1524843 2
1094962 0 1524849 3
143025 0 1524941 0
1083499 0 1525301 1
996011 0 1525499 3
575268 0 1525597 2
825954 0 1525623 1
1085139 0 1525906 1
706342 0 1525932 2
737940 0 1526059 1
585378 0 1526286 2
392350 0 1526380 0
62411 0 1526626 2
686290 0 1528230 0
17586 0 1528552 3
1094316 0 1528818 3
995380 0 1529182 0
754113 0 1529781 2
1071485 0 1530142 2
66281 0 1530498 0
626318 0 1530702 3
972064 0 1531970 3
602957 0 1533349 3
450788 0 1534143 0
428847 0 1534168 2
1022370 0 1534791 3
1022370 0 1534794 2
768133 0 1535083 0
1086326 0 1535440 1
1087105 0 153576 1
1003481 0 1536190 3
406525 0 1537191 2
93234 0 1538054 1
577131 0 1538104 3
15441 0 1538326 1
752473 0 1538467 0
262232 0 1539757 3
196232 0 154037 0
1096044 0 1540460 2
1005653 0 154081 0
1085889 0 15412 0
634113 0 1541320 1
1096694 0 1541382 2
122440 0 1541920 3
576360 0 1542772 1
400803 0 1542903 2
16860 0 1543764 0
1026799 0 1544026 3
167566 0 154423 1
342450 0 1545079 0
1069556 0 1545495 1
424509 0 1545850 3
1100299 0 1546129 3
300306 0 1546421 2
783822 0 1546524 2
330640 0 1546894 2
486370 0 1546901 3
885153 0 1547133 3
477639 0 1547307 0
1093959 0 154736 1
994582 0 1547392 0
892454 0 154782 0
892454 0 154784 2
973917 0 1548119 3
953445 0 1548240 2
1086927 0 1548403 3
155700 0 1549125 1
1034204 0 1549281 0
408419 0 1550144 3
993627 0 1550303 0
587524 0 1550762 2
972699 0 1550842 1
974220 0 1552168 3
708781 0 1552348 1
1102325 0 1554181 3
1040064 0 1555220 2
824920 0 1555373 2
1102335 0 1555699 1
888934 0 1555769 0
26847 0 1556859 2
151547 0 1556929 1
1089501 0 155712 0
413858 0 1558596 0
610056 0 1558878 3
766804 0 1559230 0
506181 0 155960 0
1093927 0 1559710 1
1091246 0 156037 2
1093349 0 1560410 1
1093349 0 1560417 1
16860 0 1560527 2
459481 0 1560536 1
403793 0 1563375 3
164528 0 1564694 2
1041924 0 15648 3
1087061 0 1566323 3
1102351 0 1566862 1
1037188 0 156845 3
798967 0 1568470 0
438324 0 1568703 0
509111 0 1569598 2
1093094 0 1570374 2
1093094 0 1570381 3
908237 0 1570461 3
1096311 0 1570685 0
1005520 0 1571513 2
1001926 0 1573510 3
1089002 0 1573725 0
1097069 0 157418 3
288702 0 1575091 0
1095952 0 1576347 3
1090374 0 1577038 0
694845 0 1578070 0
1089678 0 1578111 0
88160 0 157841 2
193742 0 1578438 2
185879 0 1580363 0
563359 0 158075 2
563359 0 158079 3
1093927 0 1583229 0
338696 0 1583916 3
563119 0 1584304 1
708438 0 1584789 0
1101870 0 1584803 3
1020999 0 1585235 1
990414 0 1585401 0
1083997 0 1585422 1
38946 0 1585943 3
890532 0 1586249 1
468907 0 1586856 3
469819 0 158725 3
997017 0 1588219 0
1095966 0 1589279 3
1095650 0 1589287 3
262974 0 158930 3
754113 0 1589875 0
333486 0 1590383 1
567443 0 1591375 3
418752 0 1591645 1
728150 0 159296 3
189312 0 1593075 3
838845 0 1593921 2
992407 0 1593982 0
1005678 0 1594297 0
997533 0 1595202 3
997533 0 1595210 3
277785 0 1595885 3
996054 0 1595901 0
143025 0 1595958 0
275049 0 1596739 3
792463 0 1597256 2
698445 0 1597359 1
250636 0 1597755 1
791916 0 159789 2
973731 0 1598111 1
755465 0 1598152 2
754191 0 1598423 1
857956 0 1601129 0
791916 0 1601284 1
331352 0 160162 1
238886 0 1602130 3
788431 0 1602609 0
721409 0 1602705 3
391101 0 1603205 1
810394 0 1605820 3
390484 0 1606824 3
1086886 0 1606922 1
243139 0 1607519 2
778857 0 1607988 3
1058284 0 1608071 0
1083627 0 1609546 0
520627 0 1609935 1
1043064 0 1609975 0
1082341 0 1610884 2
140696 0 1612088 1
193742 0 1612244 1
1084755 0 1612341 3
485558 0 1612684 0
1057139 0 1613074 3
803237 0 1613740 2
1096431 0 1614074 2
917489 0 161430 1
603050 0 1614953 3
838116 0 1616597 2
1034680 0 1616811 2
645604 0 1618882 2
708038 0 1619180 2
990414 0 161957 0
234821 0 1620505 0
624644 0 1624133 3
509114 0 1624189 3
1087532 0 1624548 1
808019 0 1625079 2
1097294 0 1625140 3
999685 0 1625514 3
998013 0 1625590 2
17110 0 1626860 3
459280 0 1626982 0
1093998 0 1627067 2
1030623 0 162749 2
1092756 0 1627910 2
967106 0 1627926 3
320117 0 1627996 3
1100852 0 1628397 1
487279 0 1629402 3
632106 0 1630824 0
425330 0 1631914 2
1049955 0 1632841 3
184436 0 1634418 2
506025 0 1634492 3
663771 0 1635672 0
872655 0 1636319 3
1099452 0 1636328 1
1044755 0 1636736 2
1088987 0 1636809 1
144528 0 1636874 3
1060623 0 1637023 3
1096887 0 1639571 0
803861 0 1639872 2
171776 0 1640668 3
1033652 0 1641137 2
705681 0 1641830 1
73257 0 1641984 0
18759 0 1642424 1
323592 0 1642997 2
586790 0 1643806 1
348136 0 1643864 3
741267 0 1644112 3
149447 0 1645068 2
518940 0 1646342 3
1024034 0 164743 3
1073358 0 1647784 3
841521 0 164795 2
1090869 0 1647973 1
185276 0 164947 3
1091692 0 1649600 3
1027817 0 1650255 1
584569 0 1651433 3
1101503 0 1653644 2
455456 0 1653842 0
1043815 0 1654565 3
1033250 0 1655986 0
1000006 0 1656156 1
38098 0 1656275 3
1094191 0 1656352 3
1096401 0 1656779 3
1032019 0 1657558 3
769085 0 1657576 1
1083642 0 1657642 0
991762 0 1657958 0
656376 0 1658350 3
1087046 0 1658886 2
755093 0 1659693 0
783963 0 166000 0
1087858 0 1661235 0
820027 0 1661664 0
1098802 0 1661730 2
39908 0 1661906 2
1037188 0 166238 2
1083340 0 1663078 2
464484 0 1663875 1
527853 0 1664831 3
326719 0 1664870 3
1017537 0 1665049 1
1041714 0 166516 2
568649 0 166540 1
348994 0 1665588 0
1088800 0 1666158 0
270520 0 1666168 2
808019 0 166713 0
1095988 0 1667320 2
992365 0 1667651 1
54648 0 1667862 2
1090329 0 1667968 3
1090329 0 1667974 3
969264 0 1668217 2
489931 0 1668766 2
1054339 0 1669600 3
1054923 0 1671268 3
639163 0 1673558 2
838453 0 1673683 1
94798 0 1673916 1
909506 0 1675027 2
66771 0 1675100 2
1099706 0 1675657 3
47716 0 1676412 3
943190 0 167644 2
1093791 0 1677018 0
890890 0 1677665 2
836640 0 167810 0
205107 0 1678616 0
1086893 0 1678707 3
499568 0 1678871 3
303790 0 1679032 1
303790 0 1679034 3
261098 0 1679521 0
166784 0 1680093 2
1091941 0 1680159 3
893271 0 1680808 3
712545 0 1682606 2
998641 0 1682983 0
693469 0 1684092 3
503401 0 1684784 3
1092162 0 1685088 3
696404 0 1685298 3
933236 0 1685340 2
1084403 0 1686548 1
75342 0 1686658 2
738422 0 1687258 3
448183 0 1688273 0
1101503 0 1688627 2
159667 0 1688731 3
953020 0 1689257 2
178627 0 1689457 3
392936 0 1690281 1
206117 0 1690852 0
1071992 0 1691279 1
1092311 0 1692577 0
1064195 0 1692825 0
577131 0 1693385 1
816483 0 1694360 3
1090458 0 1694796 3
1061994 0 169485 1
622100 0 1695726 3
203688 0 1695863 0
1041159 0 1696232 3
873914 0 169897 3
1101698 0 1699108 3
568526 0 1700313 2
831815 0 1700954 3
1035383 0 1701261 1
436249 0 170167 3
1089043 0 1702300 0
1052640 0 1704813 0
736713 0 1707377 3
1086595 0 1707530 2
872777 0 1707597 3
186446 0 1707710 3
1092120 0 1708249 3
54531 0 1708405 2
999518 0 1708296 0
1093570 0 170943 0
818612 0 1710164 2
761425 0 1710730 1
537761 0 1711080 2
191792 0 1711683 0
1028098 0 1711788 0
992659 0 1712220 3
681264 0 1712435 1
1086022 0 1713213 3
601629 0 171368 1
418552 0 1714592 3
1085535 0 1714617 3
839488 0 1715354 1
1101706 0 1715855 3
846513 0 1715874 1
543951 0 1715899 2
388465 0 1715997 3
1083713 0 1716555 0
1083152 0 1716640 3
259885 0 1717062 2
667136 0 1717251 2
1087869 0 1717655 1
1056163 0 1718027 0
1096516 0 1718388 3
168238 0 1718513 0
725951 0 1719090 3
696312 0 1719976 1
993107 0 1721039 2
1100783 0 1721209 0
262232 0 1723023 3
934223 0 17242 1
1088252 0 1724295 3
297019 0 1724485 2
1075713 0 1725349 3
766769 0 1725889 3
200600 0 1725917 0
1101552 0 1726086 1
983451 0 1726102 0
1001381 0 1726337 0
1101535 0 1726576 2
1102163 0 1726733 1
759021 0 1727044 3
413905 0 1727319 1
54199 0 1727350 2
617167 0 1727792 3
290499 0 1728880 3
770894 0 1729566 0
634583 0 1729786 3
129684 0 1729957 1
626462 0 1731244 1
181144 0 1732060 3
766301 0 1732175 1
1043702 0 1732666 1
1043702 0 1732667 0
203688 0 1732926 3
1086385 0 1733490 2
323815 0 1735017 2
406718 0 173504 3
1097461 0 173548 2
922593 0 1735312 3
910622 0 1735803 3
406140 0 1735839 2
577930 0 1736177 3
321239 0 1737321 3
674595 0 1739810 3
610425 0 1740186 3
401878 0 174024 1
1097721 0 1741430 1
782079 0 1741597 0
1088993 0 1743149 1
1065160 0 1743985 2
1075919 0 1744035 3
817597 0 1744153 2
522076 0 1744664 2
1100370 0 174580 3
896479 0 1745907 1
470611 0 1746299 0
453851 0 1747144 2
542806 0 174749 2
954144 0 1747671 0
1075313 0 1748052 3
1057015 0 1748316 1
1097213 0 1749850 2
154633 0 1749851 2
1006922 0 1750229 0
634113 0 1750267 0
640103 0 1750807 3
1000319 0 1751757 2
240584 0 1751780 3
45757 0 1751807 2
908237 0 1751986 3
1094755 0 1752210 2
1096498 0 1752415 3
600231 0 1752663 3
66281 0 1753499 2
1089670 0 1753500 3
1099726 0 1753574 1
998174 0 1753800 2
466202 0 1753932 2
812734 0 1753966 2
593732 0 1754346 3
1002940 0 1754468 0
1085775 0 1755747 1
272815 0 1756489 3
1093795 0 175682 1
186727 0 1757192 2
878367 0 1758932 1
1037686 0 1759767 0
1082948 0 175994 3
626462 0 1760817 0
656250 0 1761720 3
994133 0 1761827 3
